"SECONDS";"PID";"VALUE";"UNITS";
"81543.742919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81543.742919";"Oxygen sensor 2 Bank 1 Voltage";"0.88";"V";
"81544.195919";"Distance traveled with MIL on";"0";"km";
"81544.343919";"Commanded evaporative purge";"58";"%";
"81544.497919";"# warm-ups since codes cleared";"0";"";
"81544.955919";"Distance traveled since codes cleared";"30663";"km";
"81545.104919";"Catalyst temperature Bank 1 Sensor 1";"851";"℃";
"81545.234919";"Catalyst temperature Bank 1 Sensor 2";"634";"℃";
"81545.482919";"Control module voltage";"14.2";"V";
"81545.609919";"Absolute load value";"67.843137254902";"%";
"81545.734919";"Fuel/Air commanded equivalence ratio";"14.61638568";"";
"81545.862919";"Relative throttle position";"30";"%";
"81546.000919";"Ambient air temperature";"8";"℃";
"81546.151919";"Absolute pedal position E";"70";"%";
"81546.576919";"Commanded throttle actuator";"96";"%";
"81546.831919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81546.952919";"Absolute throttle position B";"89";"%";
"81547.087919";"Absolute pedal position D";"78";"%";
"81547.208919";"OBD Module Voltage";"14.3";"V";
"81547.585919";"Calculated engine load value";"100";"%";
"81547.746919";"Short term fuel % trim - Bank 1";"0";"%";
"81547.902919";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"81548.032919";"Calculated boost";"-0.482250478874007";"psi";
"81548.032919";"Intake manifold absolute pressure";"14.213698324686";"psi";
"81548.179919";"Calculated instant fuel rate";"8.94042843099527";"L/h";
"81548.179919";"Engine RPM";"2308";"rpm";
"81548.179919";"Engine RPM x1000";"2.3";"rpm";
"81548.179919";"Instant engine power (based on fuel consumption)";"34.9767253506363";"hp";
"81548.531919";"Average speed";"60.5888148040479";"km/h";
"81548.531919";"Calculated instant fuel consumption";"11.0375659641917";"L/100km";
"81548.531919";"Distance travelled";"9.25580455908333";"km";
"81548.531919";"Distance travelled (total)";"677.014411411044";"km";
"81548.531919";"Vehicle acceleration";"0.35612259462881";"m/s²";
"81548.531919";"Vehicle speed";"81";"km/h";
"81548.679919";"Timing advance";"18";"°";
"81548.806919";"Intake air temperature";"17";"℃";
"81548.955919";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81548.955919";"Throttle position";"89.0196078431373";"%";
"81549.082919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81549.082919";"Oxygen sensor 1 Bank 1 Voltage";"0.83";"V";
"81549.232919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81549.232919";"Oxygen sensor 2 Bank 1 Voltage";"0.905";"V";
"81549.639919";"Distance traveled with MIL on";"0";"km";
"81549.777919";"Commanded evaporative purge";"15";"%";
"81550.279919";"# warm-ups since codes cleared";"0";"";
"81550.431919";"Distance traveled since codes cleared";"30663";"km";
"81550.557919";"Catalyst temperature Bank 1 Sensor 1";"868";"℃";
"81550.683919";"Catalyst temperature Bank 1 Sensor 2";"644";"℃";
"81550.960919";"Control module voltage";"14.2";"V";
"81551.122919";"Absolute load value";"87.4509803921569";"%";
"81551.254919";"Fuel/Air commanded equivalence ratio";"14.55789156";"";
"81551.406919";"Relative throttle position";"100";"%";
"81551.553919";"Ambient air temperature";"8";"℃";
"81551.700919";"Absolute pedal position E";"77";"%";
"81552.098919";"Commanded throttle actuator";"100";"%";
"81552.398919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81552.529919";"Absolute throttle position B";"89";"%";
"81552.678919";"Absolute pedal position D";"78";"%";
"81552.806919";"OBD Module Voltage";"14.3";"V";
"81553.180919";"Calculated engine load value";"100";"%";
"81553.342919";"Engine coolant temperature";"85";"℃";
"81553.473919";"Short term fuel % trim - Bank 1";"0";"%";
"81553.612919";"Long term fuel % trim - Bank 1";"-9.375";"%";
"81554.139919";"Calculated boost";"-0.627288216881227";"psi";
"81554.139919";"Intake manifold absolute pressure";"14.068660586679";"psi";
"81554.302919";"Engine RPM";"2574";"rpm";
"81554.302919";"Engine RPM x1000";"2.6";"rpm";
"81554.458919";"Average speed";"60.9024464528272";"km/h";
"81554.458919";"Calculated instant fuel consumption";"9.93380936777252";"L/100km";
"81554.458919";"Distance travelled";"9.40399763908333";"km";
"81554.458919";"Distance travelled (total)";"677.162604491044";"km";
"81554.458919";"Vehicle acceleration";"0.355736095801205";"m/s²";
"81554.458919";"Vehicle speed";"90";"km/h";
"81554.586919";"Timing advance";"19";"°";
"81554.736919";"Intake air temperature";"16";"℃";
"81554.899919";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81554.899919";"Throttle position";"89.0196078431373";"%";
"81555.074919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81555.074919";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"81555.225919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81555.225919";"Oxygen sensor 2 Bank 1 Voltage";"0.9";"V";
"81556.026919";"Distance traveled with MIL on";"0";"km";
"81556.185919";"Commanded evaporative purge";"28";"%";
"81556.371919";"# warm-ups since codes cleared";"0";"";
"81556.522919";"Distance traveled since codes cleared";"30663";"km";
"81556.651919";"Catalyst temperature Bank 1 Sensor 1";"886";"℃";
"81556.804919";"Catalyst temperature Bank 1 Sensor 2";"667";"℃";
"81557.074919";"Control module voltage";"14.1";"V";
"81557.195919";"Absolute load value";"86.6666666666667";"%";
"81557.321919";"Fuel/Air commanded equivalence ratio";"14.57262672";"";
"81557.465919";"Relative throttle position";"100";"%";
"81557.968919";"Ambient air temperature";"8";"℃";
"81558.126919";"Absolute pedal position E";"77";"%";
"81558.248919";"Commanded throttle actuator";"100";"%";
"81558.526919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81558.660919";"Absolute throttle position B";"34";"%";
"81558.809919";"Absolute pedal position D";"45";"%";
"81558.905919";"OBD Module Voltage";"14.3";"V";
"81559.273919";"Calculated engine load value";"23.921568627451";"%";
"81559.424919";"Short term fuel % trim - Bank 1";"3.125";"%";
"81559.933919";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"81560.077919";"Calculated boost";"-9.76466571133609";"psi";
"81560.077919";"Intake manifold absolute pressure";"4.931283092238";"psi";
"81560.205919";"Engine RPM";"2635";"rpm";
"81560.205919";"Engine RPM x1000";"2.6";"rpm";
"81560.353919";"Average speed";"61.2182407647094";"km/h";
"81560.353919";"Calculated instant fuel consumption";"9.82464662746733";"L/100km";
"81560.353919";"Distance travelled";"9.55299309175";"km";
"81560.353919";"Distance travelled (total)";"677.311599943711";"km";
"81560.353919";"Vehicle acceleration";"0.240889875280162";"m/s²";
"81560.353919";"Vehicle speed";"91";"km/h";
"81560.473919";"Timing advance";"15";"°";
"81560.602919";"Intake air temperature";"16";"℃";
"81560.729919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81560.729919";"Throttle position";"25.4901960784314";"%";
"81560.878919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-20.3125";"%";
"81560.878919";"Oxygen sensor 1 Bank 1 Voltage";"0.31";"V";
"81561.028919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81561.028919";"Oxygen sensor 2 Bank 1 Voltage";"0.885";"V";
"81561.975919";"Distance traveled with MIL on";"0";"km";
"81562.096919";"Commanded evaporative purge";"10";"%";
"81562.218919";"# warm-ups since codes cleared";"0";"";
"81562.350919";"Distance traveled since codes cleared";"30663";"km";
"81562.480919";"Catalyst temperature Bank 1 Sensor 1";"886";"℃";
"81562.640919";"Catalyst temperature Bank 1 Sensor 2";"674";"℃";
"81562.942919";"Control module voltage";"14.2";"V";
"81563.075919";"Absolute load value";"14.1176470588235";"%";
"81563.229919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81563.378919";"Relative throttle position";"4";"%";
"81563.527919";"Ambient air temperature";"8";"℃";
"81563.991919";"Absolute pedal position E";"34";"%";
"81564.121919";"Commanded throttle actuator";"20";"%";
"81564.418919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81564.570919";"Absolute throttle position B";"28";"%";
"81564.723919";"Absolute pedal position D";"51";"%";
"81564.814919";"OBD Module Voltage";"14.3";"V";
"81565.203919";"Calculated engine load value";"71.7647058823529";"%";
"81565.359919";"Engine coolant temperature";"85";"℃";
"81565.489919";"Short term fuel % trim - Bank 1";"17.96875";"%";
"81565.615919";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"81565.764919";"Calculated boost";"-9.18451475930721";"psi";
"81565.764919";"Intake manifold absolute pressure";"5.511434044266";"psi";
"81566.337919";"Engine RPM";"2446";"rpm";
"81566.337919";"Engine RPM x1000";"2.4";"rpm";
"81566.484919";"Average speed";"61.4641957818821";"km/h";
"81566.484919";"Calculated instant fuel consumption";"10.6433671797563";"L/100km";
"81566.484919";"Distance travelled";"9.69605393508333";"km";
"81566.484919";"Distance travelled (total)";"677.454660787044";"km";
"81566.484919";"Vehicle speed";"84";"km/h";
"81566.632919";"Timing advance";"17";"°";
"81566.781919";"Intake air temperature";"16";"℃";
"81566.928919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81566.928919";"Throttle position";"22.7450980392157";"%";
"81567.065919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"81567.065919";"Oxygen sensor 1 Bank 1 Voltage";"0.865";"V";
"81567.215919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81567.215919";"Oxygen sensor 2 Bank 1 Voltage";"0.785";"V";
"81568.346919";"Distance traveled with MIL on";"0";"km";
"81568.707919";"Commanded evaporative purge";"9";"%";
"81568.835919";"# warm-ups since codes cleared";"0";"";
"81568.971919";"Distance traveled since codes cleared";"30663";"km";
"81569.147919";"Catalyst temperature Bank 1 Sensor 1";"876";"℃";
"81569.267919";"Catalyst temperature Bank 1 Sensor 2";"670";"℃";
"81569.561919";"Control module voltage";"14.2";"V";
"81569.711919";"Absolute load value";"73.7254901960784";"%";
"81569.832919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81569.960919";"Relative throttle position";"20";"%";
"81570.109919";"Ambient air temperature";"8";"℃";
"81570.273919";"Absolute pedal position E";"44";"%";
"81570.635919";"Commanded throttle actuator";"17";"%";
"81570.885919";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"81571.033919";"Absolute throttle position B";"26";"%";
"81571.190919";"Absolute pedal position D";"53";"%";
"81571.364919";"OBD Module Voltage";"14.2";"V";
"81571.709919";"Calculated engine load value";"82.7450980392157";"%";
"81571.859919";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"81572.263919";"Long term fuel % trim - Bank 1";"-9.375";"%";
"81572.391919";"Calculated boost";"-1.35247690691733";"psi";
"81572.391919";"Intake manifold absolute pressure";"13.343471896644";"psi";
"81572.509919";"Engine RPM";"2545";"rpm";
"81572.509919";"Engine RPM x1000";"2.5";"rpm";
"81572.658919";"Average speed";"61.7603100342896";"km/h";
"81572.658919";"Calculated instant fuel consumption";"10.0454252033655";"L/100km";
"81572.658919";"Distance travelled";"9.84867685333333";"km";
"81572.658919";"Distance travelled (total)";"677.607283705294";"km";
"81572.658919";"Vehicle speed";"89";"km/h";
"81572.817919";"Timing advance";"25";"°";
"81573.018919";"Intake air temperature";"16";"℃";
"81573.144919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81573.144919";"Throttle position";"23.921568627451";"%";
"81573.265919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"2.34375";"%";
"81573.265919";"Oxygen sensor 1 Bank 1 Voltage";"0.785";"V";
"81573.733919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81573.733919";"Oxygen sensor 2 Bank 1 Voltage";"0.75";"V";
"81574.156919";"Distance traveled with MIL on";"0";"km";
"81574.308919";"Commanded evaporative purge";"18";"%";
"81574.440919";"# warm-ups since codes cleared";"0";"";
"81574.570919";"Distance traveled since codes cleared";"30663";"km";
"81574.724919";"Catalyst temperature Bank 1 Sensor 1";"871";"℃";
"81574.871919";"Catalyst temperature Bank 1 Sensor 2";"668";"℃";
"81575.389919";"Control module voltage";"14.2";"V";
"81575.578919";"Absolute load value";"78.0392156862745";"%";
"81575.730919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81575.878919";"Relative throttle position";"29";"%";
"81576.036919";"Ambient air temperature";"8";"℃";
"81576.159919";"Absolute pedal position E";"56";"%";
"81576.282919";"Commanded throttle actuator";"23";"%";
"81576.546919";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"81576.724919";"Absolute throttle position B";"29";"%";
"81576.853919";"Absolute pedal position D";"49";"%";
"81576.989919";"OBD Module Voltage";"14.4";"V";
"81577.570919";"Calculated engine load value";"63.921568627451";"%";
"81577.722919";"Engine coolant temperature";"85";"℃";
"81577.877919";"Short term fuel % trim - Bank 1";"0";"%";
"81578.060919";"Long term fuel % trim - Bank 1";"-9.375";"%";
"81578.210919";"Calculated boost";"-0.627288216881227";"psi";
"81578.210919";"Intake manifold absolute pressure";"14.068660586679";"psi";
"81578.338919";"Engine RPM";"2685";"rpm";
"81578.338919";"Engine RPM x1000";"2.7";"rpm";
"81578.492919";"Average speed";"62.0846521726458";"km/h";
"81578.492919";"Calculated instant fuel consumption";"9.51109407552688";"L/100km";
"81578.492919";"Distance travelled";"10.0010120443889";"km";
"81578.492919";"Distance travelled (total)";"677.75961889635";"km";
"81578.492919";"Vehicle speed";"94";"km/h";
"81578.641919";"Timing advance";"16";"°";
"81579.105919";"Intake air temperature";"16";"℃";
"81579.285919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81579.285919";"Throttle position";"14.5098039215686";"%";
"81579.435919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.15625";"%";
"81579.435919";"Oxygen sensor 1 Bank 1 Voltage";"0.88";"V";
"81579.572919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81579.572919";"Oxygen sensor 2 Bank 1 Voltage";"0.87";"V";
"81580.022919";"Distance traveled with MIL on";"0";"km";
"81580.177919";"Commanded evaporative purge";"0";"%";
"81580.311919";"# warm-ups since codes cleared";"0";"";
"81580.505919";"Distance traveled since codes cleared";"30664";"km";
"81580.676919";"Catalyst temperature Bank 1 Sensor 1";"880";"℃";
"81581.120919";"Catalyst temperature Bank 1 Sensor 2";"679";"℃";
"81581.395919";"Control module voltage";"14.2";"V";
"81581.544919";"Absolute load value";"29.8039215686275";"%";
"81581.699919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81581.843919";"Relative throttle position";"16";"%";
"81581.966919";"Ambient air temperature";"8";"℃";
"81582.096919";"Absolute pedal position E";"52";"%";
"81582.244919";"Commanded throttle actuator";"23";"%";
"81582.486919";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"81582.634919";"Absolute throttle position B";"29";"%";
"81583.099919";"Absolute pedal position D";"41";"%";
"81583.203919";"OBD Module Voltage";"14.3";"V";
"81583.553919";"Calculated engine load value";"15.6862745098039";"%";
"81583.698919";"Short term fuel % trim - Bank 1";"46.875";"%";
"81583.828919";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"81583.957919";"Calculated boost";"-11.7951940434372";"psi";
"81583.957919";"Intake manifold absolute pressure";"2.90075476014";"psi";
"81584.095919";"Calculated instant fuel rate";"2.02096656823053";"L/h";
"81584.095919";"Instant engine power (based on fuel consumption)";"7.90642116822451";"hp";
"81584.105919";"Calculated instant fuel rate";"2.02096656823053";"L/h";
"81584.105919";"Engine RPM";"2559";"rpm";
"81584.105919";"Engine RPM x1000";"2.6";"rpm";
"81584.105919";"Instant engine power (based on fuel consumption)";"7.90642116822451";"hp";
"81584.255919";"Average speed";"62.3495011023562";"km/h";
"81584.255919";"Calculated instant fuel consumption";"2.27074895306801";"L/100km";
"81584.255919";"Distance travelled";"10.1434883643611";"km";
"81584.255919";"Distance travelled (total)";"677.902095216322";"km";
"81584.255919";"Vehicle speed";"89";"km/h";
"81584.744919";"Timing advance";"0";"°";
